,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,source_url,text_url,rating,dogs_dictionary,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1081,671486386088865792,,,2015-12-01 00:30:04,Twitter for iPhone,This is Malcolm. He just saw a spider. 10/10,,,,https://twitter.com/dog_rates/status/671486386088865792/photo/1,10.0,10.0,Malcolm,http://twitter.com/download/iphone,https://t.co/ympkwF65Dx,1.0,,621,226,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,german_shepherd,0.8270350000000001,True,kelpie,0.0876477,True,red_wolf,0.031217900000000007,False
1082,671485057807351808,,,2015-12-01 00:24:48,Twitter for iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup,,,,https://twitter.com/dog_rates/status/671485057807351808/photo/1,11.0,10.0,Penelope,http://twitter.com/download/iphone,https://t.co/CqcRagJlyS,1.1,,806,253,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,samoyed,0.627901,True,great_pyrenees,0.27642100000000003,True,kuvasz,0.0578735,True
1083,671390180817915904,,,2015-11-30 18:07:47,Twitter for iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet,,,,https://twitter.com/dog_rates/status/671390180817915904/photo/1,7.0,10.0,None,http://twitter.com/download/iphone,https://t.co/U1mSS3Ykez,0.7,,1513,805,https://pbs.twimg.com/media/CVFBzpXVEAAHIOv.jpg,1,zebra,0.997673,False,tiger,0.0008372680000000001,False,prairie_chicken,0.000574567,False
1084,671362598324076544,,,2015-11-30 16:18:11,Twitter for iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10,,,,https://twitter.com/dog_rates/status/671362598324076544/photo/1,11.0,10.0,Tanner,http://twitter.com/download/iphone,https://t.co/onC3uMpFF2,1.1,,1193,325,https://pbs.twimg.com/media/CVEouDRXAAEe8mt.jpg,1,tub,0.393616,False,bathtub,0.383522,False,swimming_trunks,0.0773008,False
1085,671357843010908160,,,2015-11-30 15:59:17,Twitter for iPhone,Tfw she says hello from the other side. 9/10,,,,"https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1,https://twitter.com/dog_rates/status/671357843010908160/photo/1",9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/lS1TIDagIb,0.9,,426,157,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,italian_greyhound,0.831757,True,toy_terrier,0.043305800000000005,True,chihuahua,0.036773,True
1086,671355857343524864,,,2015-11-30 15:51:24,Twitter for iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly,,,,https://twitter.com/dog_rates/status/671355857343524864/photo/1,10.0,10.0,Lou,http://twitter.com/download/iphone,https://t.co/FoCULrC3rD,1.0,,508,119,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,1,miniature_poodle,0.313811,True,toy_poodle,0.16558499999999998,True,irish_terrier,0.0560941,True
1087,671347597085433856,,,2015-11-30 15:18:34,Twitter for iPhone,This is Lola. She was not fully prepared for the water slide. 9/10,,,,"https://twitter.com/dog_rates/status/671347597085433856/photo/1,https://twitter.com/dog_rates/status/671347597085433856/photo/1",9.0,10.0,Lola,http://twitter.com/download/iphone,https://t.co/svlkUlg3NH,0.9,,1031,476,https://pbs.twimg.com/media/CVEbFDRWsAAkN_7.jpg,1,picket_fence,0.382918,False,rain_barrel,0.108809,False,plastic_bag,0.0388782,False
1088,671186162933985280,,,2015-11-30 04:37:05,Twitter for iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10,,,,https://twitter.com/dog_rates/status/671186162933985280/photo/1,10.0,10.0,Sparky,http://twitter.com/download/iphone,https://t.co/96tMaWyoWt,1.0,,788,241,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,1,chihuahua,0.319106,True,whippet,0.16913399999999998,True,toy_terrier,0.125815,True
1089,671182547775299584,,,2015-11-30 04:22:44,Twitter for iPhone,This pup holds the secrets of the universe in his left eye. 12/10,,,,https://twitter.com/dog_rates/status/671182547775299584/photo/1,12.0,10.0,None,http://twitter.com/download/iphone,https://t.co/F7xwE0wmnu,1.2,,1193,378,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,1,rottweiler,0.331179,True,kelpie,0.218601,True,appenzeller,0.18252,True
1090,671166507850801152,,,2015-11-30 03:18:59,Twitter for iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup,,,,https://twitter.com/dog_rates/status/671166507850801152/photo/1,10.0,10.0,Herm,http://twitter.com/download/iphone,https://t.co/gFl60yFJ0w,1.0,,931,390,https://pbs.twimg.com/media/CVB2TnWUYAA2pAU.jpg,1,refrigerator,0.829772,False,toilet_seat,0.0300833,False,shower_curtain,0.0154607,False
1091,671163268581498880,,,2015-11-30 03:06:07,Twitter for iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all,,,,https://twitter.com/dog_rates/status/671163268581498880/photo/1,8.0,10.0,None,http://twitter.com/download/iphone,https://t.co/U7DQQdZ0mX,0.8,,1763,1198,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,1,african_hunting_dog,0.733025,False,plow,0.119377,False,scottish_deerhound,0.0269829,True
1092,671159727754231808,,,2015-11-30 02:52:03,Twitter for iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10,,,,https://twitter.com/dog_rates/status/671159727754231808/photo/1,5.0,10.0,Anthony,http://twitter.com/download/iphone,https://t.co/iHLo9rGay1,0.5,,401,89,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg,1,pitcher,0.117446,False,sunglasses,0.0624865,False,mask,0.059516699999999985,False
1093,671138694582165504,,,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10,,,,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/ycVJyFFkES,1.0,,996,448,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,1,samoyed,0.587342,True,great_pyrenees,0.268952,True,pekinese,0.0905275,True
1094,671134062904504320,,,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10,,,,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8.0,10.0,Clarence,http://twitter.com/download/iphone,https://t.co/BHxr9O7wJY,0.8,,796,212,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,1,shih-tzu,0.18038,True,golden_retriever,0.180194,True,labrador_retriever,0.173656,True
1095,671122204919246848,,,2015-11-30 00:22:57,Twitter for iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s,,,,https://twitter.com/dog_rates/status/671122204919246848/photo/1,4.0,10.0,None,http://twitter.com/download/iphone,https://t.co/WzVLdSHJU7,0.4,,3729,2763,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,1,goose,0.351957,False,chihuahua,0.101228,True,hen,0.0658176,False
1096,671115716440031232,,,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10",,,,https://twitter.com/dog_rates/status/671115716440031232/photo/1,6.0,10.0,Phred,http://twitter.com/download/iphone,https://t.co/mZD7Bo7HfV,0.6,,1436,842,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,1,malinois,0.406341,True,kelpie,0.14336600000000002,True,dingo,0.129802,False
1097,670995969505435648,,,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10,,,,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12.0,10.0,None,http://twitter.com/download/iphone,https://t.co/N9W5L7BLTm,1.2,,1175,317,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,1,redbone,0.8662209999999999,True,beagle,0.06119400000000001,True,rhodesian_ridgeback,0.0242845,True
1098,670840546554966016,,,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup,,,,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10.0,10.0,Colby,http://twitter.com/download/iphone,https://t.co/jBnz3MjTzX,1.0,,634,213,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,1,shih-tzu,0.963622,True,lhasa,0.016016700000000002,True,guinea_pig,0.00793192,False
1099,670838202509447168,,,2015-11-29 05:34:25,Twitter for iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet,,,,https://twitter.com/dog_rates/status/670838202509447168/photo/1,4.0,10.0,None,http://twitter.com/download/iphone,https://t.co/QY5uvMmmQk,0.4,,1189,758,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg,1,flamingo,0.99271,False,coral_fungus,0.00349081,False,stinkhorn,0.00185895,False
1100,670832455012716544,,,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy,,,,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10.0,10.0,Amy,http://twitter.com/download/iphone,https://t.co/Hj2HtxpcSx,1.0,,780,242,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,1,malinois,0.31760700000000003,True,norwegian_elkhound,0.274901,True,bathing_cap,0.114643,False
1101,670826280409919488,,,2015-11-29 04:47:03,Twitter for iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10",,,,https://twitter.com/dog_rates/status/670826280409919488/photo/1,2.0,10.0,None,http://twitter.com/download/iphone,https://t.co/XOPXCSXiUT,0.2,,5961,4485,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg,1,scorpion,0.927956,False,tarantula,0.021631,False,wolf_spider,0.0148375,False
1102,670823764196741120,,,2015-11-29 04:37:03,Twitter for iPhone,This is Remington. He's a man dime. 12/10,,,,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12.0,10.0,Remington,http://twitter.com/download/iphone,https://t.co/m3ufSDwHHJ,1.2,,824,205,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,1,labrador_retriever,0.947453,True,german_short-haired_pointer,0.017000599999999998,True,weimaraner,0.0154321,True
1103,670822709593571328,,,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner,,,,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/yrqGyMZhW6,1.0,,647,105,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,0.993887,False,chihuahua,0.00125152,True,menu,0.000598751,False
1104,670815497391357952,,,2015-11-29 04:04:12,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10,,,,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10.0,10.0,Sage,http://twitter.com/download/iphone,https://t.co/nLYruSMRe6,1.0,,3410,1708,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,american_staffordshire_terrier,0.919714,True,staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True
1105,670811965569282048,,,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup,,,,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10.0,10.0,Maggie,http://twitter.com/download/iphone,https://t.co/eYP9i9gfYn,1.0,,1202,295,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,walker_hound,0.00397268,True,beagle,0.00140619,True
1106,670807719151067136,,,2015-11-29 03:33:17,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents",,,,"https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11.0,10.0,Andy,http://twitter.com/download/iphone,https://t.co/idzH8JH06g,1.1,,1234,546,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,old_english_sheepdog,0.958035,True,sealyham_terrier,0.0138922,True,border_collie,0.00460114,True
1107,670804601705242624,,,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well,,,,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10.0,10.0,Mason,http://twitter.com/download/iphone,https://t.co/DM3ZP3AA7b,1.0,,2098,1035,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,pomeranian,0.86856,True,pekinese,0.0901292,True,chow,0.0217221,True
1108,670803562457407488,,,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10,,,,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/9ZuGAmLZDR,1.0,,362,95,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.34410100000000005,True,ibizan_hound,0.210282,True,toy_terrier,0.196279,True
1109,670789397210615808,,,2015-11-29 02:20:29,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once,,,,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/RGcNPsmAfY,0.9,,700,255,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True
1110,670786190031921152,,,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10,,,,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8.0,10.0,Creg,http://twitter.com/download/iphone,https://t.co/3r7wznfuoa,0.8,,640,218,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,pembroke,0.12743800000000002,True,cardigan,0.0240066,True
1111,670780561024270336,,,2015-11-29 01:45:22,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all,,,,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7.0,10.0,Traviss,http://twitter.com/download/iphone,https://t.co/Viu56hVhhP,0.7,,831,317,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,labrador_retriever,0.244889,True,american_black_bear,0.0569935,False,brown_bear,0.0539926,False
1112,670778058496974848,,,2015-11-29 01:35:26,Twitter for iPhone,"""To bone or not to bone?""
10/10",,,,https://twitter.com/dog_rates/status/670778058496974848/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/4g5kFdxp6g,1.0,,345,77,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,True,brabancon_griffon,0.112032,True,boxer,0.0390514,True
1113,670755717859713024,,,2015-11-29 00:06:39,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both,,,,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9.0,10.0,Gin,http://twitter.com/download/iphone,https://t.co/F6bI9dF16E,0.9,,475,123,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,norwegian_elkhound,0.00182748,True,cairn,0.00182131,True
1114,670717338665226240,,,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10,,,,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12.0,10.0,None,http://twitter.com/download/iphone,https://t.co/W2MCt9pTed,1.2,,1301,547,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,pomeranian,0.368161,True,pekinese,0.350973,True,golden_retriever,0.114902,True
1115,670679630144274432,,,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10,,,,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8.0,10.0,Pluto,http://twitter.com/download/iphone,https://t.co/HMcD9SLOAN,0.8,,799,315,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,ibizan_hound,0.34273400000000004,True,brittany_spaniel,0.229065,True,chihuahua,0.104029,True
1116,670676092097810432,,,2015-11-28 18:50:15,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10,,,,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8.0,10.0,Bloo,http://twitter.com/download/iphone,https://t.co/IAc1QCczMc,0.8,,267,45,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,dandie_dinmont,0.6761020000000001,True,west_highland_white_terrier,0.0408256,True,clumber,0.0395333,True
1117,670474236058800128,,,2015-11-28 05:28:09,Twitter for iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog,,,,https://twitter.com/dog_rates/status/670474236058800128/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/7JMAHdJ6A4,1.0,,1635,835,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg,1,wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False
1118,670452855871037440,,,2015-11-28 04:03:11,Twitter for iPhone,This dog can't see its haters. 11/10,,,,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11.0,10.0,None,http://twitter.com/download/iphone,https://t.co/35BcGFdEAK,1.1,,580,225,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True
1119,670449342516494336,,,2015-11-28 03:49:14,Twitter for iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup,,,,https://twitter.com/dog_rates/status/670449342516494336/photo/1,5.0,10.0,None,http://twitter.com/download/iphone,https://t.co/cixC0M3P1e,0.5,,1264,729,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg,1,peacock,0.999924,False,european_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False
1120,670444955656130560,,,2015-11-28 03:31:48,Twitter for iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull,,,,https://twitter.com/dog_rates/status/670444955656130560/photo/1,10.0,10.0,Paull,http://twitter.com/download/iphone,https://t.co/J5Mqn8VeYq,1.0,,7120,2153,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,english_springer,0.403698,True,brittany_spaniel,0.347609,True,welsh_springer_spaniel,0.137186,True
1121,670442337873600512,,,2015-11-28 03:21:24,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of,,,,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11.0,10.0,Koda,http://twitter.com/download/iphone,https://t.co/mzPoS9wCqp,1.1,,690,213,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,sussex_spaniel,0.403552,True,otterhound,0.256302,True,irish_terrier,0.187315,True
1122,670435821946826752,,,2015-11-28 02:55:30,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both,,,,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10.0,10.0,None,http://twitter.com/download/iphone,https://t.co/sQuKwSKtDE,1.0,,1127,570,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,0.46037,False,basenji,0.135767,True,cardigan,0.0991743,True
1123,670434127938719744,,,2015-11-28 02:48:46,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10,,,,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11.0,10.0,Hank,http://twitter.com/download/iphone,https://t.co/cwoP1ftbrj,1.1,,1501,708,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,chesapeake_bay_retriever,0.027351,True,labrador_retriever,0.0200809,True
1124,670433248821026816,,,2015-11-28 02:45:17,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10,,,,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10.0,10.0,Sam,http://twitter.com/download/iphone,https://t.co/PXnCdz8qzK,1.0,,345,122,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False
1125,670428280563085312,,,2015-11-28 02:25:32,Twitter for iPhone,This is Willy. He's millennial af. 11/10,,,,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11.0,10.0,Willy,http://twitter.com/download/iphone,https://t.co/Fm1SvVLsad,1.1,,1484,694,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden_retriever,0.30585,True,tibetan_mastiff,0.0633253,True
1126,670421925039075328,,,2015-11-28 02:00:17,Twitter for iPhone,Meet Herb. 12/10,,,,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12.0,10.0,Herb,http://twitter.com/download/iphone,https://t.co/tLRyYvCci3,1.2,,1415,709,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False
1127,670420569653809152,,,2015-11-28 01:54:54,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote,,,,https://twitter.com/dog_rates/status/670420569653809152/photo/1,10.0,10.0,Damon,http://twitter.com/download/iphone,https://t.co/Z5nqlfjYJi,1.0,,668,342,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg,1,bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False
1128,670417414769758208,,,2015-11-28 01:42:22,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho,,,,https://twitter.com/dog_rates/status/670417414769758208/photo/1,6.0,10.0,None,http://twitter.com/download/iphone,https://t.co/Dfv2YaHPMn,0.6,,604,350,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg,1,sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False
1129,670408998013820928,,,2015-11-28 01:08:55,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10,,,,https://twitter.com/dog_rates/status/670408998013820928/photo/1,10.0,10.0,Peanut,http://twitter.com/download/iphone,https://t.co/LXVEHo9JMY,1.0,,600,249,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg,1,ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False
1130,670403879788544000,,,2015-11-28 00:48:35,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup,,,,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10.0,10.0,Nigel,http://twitter.com/download/iphone,https://t.co/vSd1TWFK1I,1.0,,460,173,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,True,french_bulldog,0.172557,True,bull_mastiff,0.0071628,True
1131,670385711116361728,,,2015-11-27 23:36:23,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10,,,,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8.0,10.0,Larry,http://twitter.com/download/iphone,https://t.co/MAZx8MPF0S,0.8,,593,234,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,True,chesapeake_bay_retriever,0.105969,True,beagle,0.0787197,True
1132,670374371102445568,,,2015-11-27 22:51:19,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10,,,,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12.0,10.0,Daisy,http://twitter.com/download/iphone,https://t.co/8yzgYzP94K,1.2,,785,295,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True
1133,670361874861563904,,,2015-11-27 22:01:40,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10,,,,https://twitter.com/dog_rates/status/670361874861563904/photo/1,9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/98ZBi6o4dj,0.9,,344,71,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False
1134,670319130621435904,,,2015-11-27 19:11:49,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10",,,,https://twitter.com/dog_rates/status/670319130621435904/photo/1,11.0,10.0,None,http://twitter.com/download/iphone,https://t.co/QnfO7HEQGA,1.1,,4110,1359,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True
1135,670303360680108032,,,2015-11-27 18:09:09,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10,,,,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9.0,10.0,None,http://twitter.com/download/iphone,https://t.co/yV3Qgjh8iN,0.9,,452,151,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,shetland_sheepdog,0.380278,True,cardigan,0.342806,True,guinea_pig,0.156249,False
1136,670290420111441920,,,2015-11-27 17:17:44,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10,,,,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11.0,10.0,Sandra,http://twitter.com/download/iphone,https://t.co/orbkAq9kYF,1.1,,750,315,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,chihuahua,0.368876,True,pomeranian,0.282102,True,papillon,0.178795,True
1137,670093938074779648,,,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10,,,,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9.0,10.0,Wally,http://twitter.com/download/iphone,https://t.co/vYs9IVzHY9,0.9,,1106,365,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
